27349	5476
19169	5599
2878	3468
2879	17145
2879	7838
2958	7838
2962	17145
2962	4110
27556	19794
19375	6111
3050	5459
19452	4988
19452	3213
3099	3218
3099	5476
3099	3213
11297	5604
11297	4696
11297	5292
11297	3309
11297	3950
11297	5328
11297	17235
11297	15768
11297	6111
3108	49287
3108	17744
3108	4312
3117	77474
3117	18339
3117	12519
3117	11721
3117	77479
3117	3213
3117	11732
3117	20054
3117	15930
3163	15689
68702	68216
68704	68216
3169	3176
3169	5319
68707	68216
68709	68216
68711	68216
3176	37603
3176	37610
3176	3854
3176	37620
3176	6075
68713	68216
68720	68216
11378	6040
11378	11426
68724	68216
68726	68216
3191	5316
3191	17145
35960	36598
19578	5459
68731	68216
68733	68216
3203	3218
3203	3213
3204	7712
3204	4110
19593	7991
3213	82519
3213	45077
3213	14873
3213	5148
3213	80413
3213	21534
3213	80645
3213	7712
3213	80423
3213	80425
3213	15916
3213	20022
3213	15953
3213	15445
3213	80471
3213	12376
3213	80485
3213	80572
3213	3213
3213	5265
3213	19097
3213	3695
3213	80543
3213	3233
3213	80549
3213	77997
3213	80560
3213	80545
3213	80570
3213	80468
3213	80579
3213	4805
3213	47304
3213	31435
3213	29388
3213	80593
3213	80429
3213	52496
3213	15126
3213	7463
3213	4572
3213	7473
3213	5446
3213	3412
3213	3214
3213	19802
3213	15724
3213	3218
3213	5487
3213	7827
3213	885
3213	4985
3213	80447
3213	4988
3213	6018
3213	80569
3213	8092
3213	29094
3213	5551
3213	80315
3213	4549
3213	10186
3213	80375
3213	80332
3213	80335
3213	80337
3213	80344
3213	37340
3213	37341
3213	4574
3213	4063
3213	40416
3213	80465
3213	3562
3213	80364
3213	5459
3213	3575
3213	40442
3213	3669
3218	48026
3218	69324
3218	40398
3218	850
3218	38874
3218	67642
3219	17145
3228	8336
3228	3228
3228	11426
3228	6627
3228	2024
3230	4110
3231	5578
3231	7712
3231	4642
3231	17123
3231	4110
3231	3950
3231	5291
3231	5549
3231	7838
3231	3990
3231	3481
3231	4666
3231	5501
3231	17119
3233	5457
11426	6627
3280	19794
3285	14474
3287	19794
3289	7838
3293	3351
49701	49287
3296	17145
3297	5547
3297	5510
3297	5580
3297	5291
3297	3918
3297	40406
3297	3351
3297	33752
3297	61679
3298	4558
49702	49287
3307	4558
3309	14474
3309	7838
49706	49287
52496	5459
52496	5476
52496	15126
49710	49287
3351	3457
3351	5507
3351	3460
3351	3670
3351	5510
3351	3372
3351	3466
3351	47997
3351	4110
3351	7698
3351	48148
3351	29205
3351	3990
3351	3351
3351	48004
3351	7707
3351	3868
3351	7838
3351	44669
3351	48162
3351	3756
3351	5284
3351	7708
3351	5163
3351	47965
3351	5300
3351	3894
3351	48185
3351	5547
3351	47934
3351	5313
3351	47938
3351	47939
3351	5381
3351	5611
3351	5321
3351	47947
3351	3918
3351	3408
3351	47953
3351	17238
3351	47961
3351	47962
3351	47966
3351	47968
3351	47971
3351	47974
3351	3431
3351	3433
3351	49002
3351	20587
3351	5442
3351	5485
3351	47958
3351	47956
49714	49287
49715	49287
49716	49287
49717	49287
49718	49287
19786	19794
3403	4110
19792	19794
19794	29480
19794	45705
19794	20430
19794	3656
19794	3923
19794	19796
19794	19798
19794	19800
49723	49287
3431	5442
3431	47971
3431	7707
49725	49287
11642	11667
49287	49290
49287	49651
3454	6111
11653	11667
3468	5603
3468	3592
3468	48936
3468	36598
3468	6111
11667	11751
11667	11721
11667	11850
11667	11705
11667	11685
11671	24034
11671	24010
11671	36653
11671	15405
11671	4503
11671	11673
11671	4250
3481	7712
3481	4642
3481	5547
3481	15813
3481	5291
3481	3950
3481	17235
3481	4110
3481	17145
11675	78429
11678	15405
11680	11695
19878	4642
11695	20679
11695	15280
11695	11673
11695	4508
3545	15689
4696	7838
4696	4110
4696	17145
3605	15689
3606	15689
3622	4110
3647	46594
3647	4232
3647	8141
3647	46621
3647	4269
3647	7472
3647	5177
3647	46650
3647	46651
3647	46657
3647	46664
3647	15689
3647	6607
3647	46564
3647	3559
3647	46574
3647	46575
3647	46583
3647	46585
28229	5467
20047	40322
20047	5414
20047	12376
3669	7473
3669	5459
20054	7991
36464	36478
3697	17145
3697	15637
36469	36580
28279	17145
3704	17145
3704	7991
3704	15637
36478	36587
36478	36554
36478	36555
36478	36557
36478	36558
36478	36564
36478	36597
36478	36596
36478	36540
69248	73658
28311	17145
28311	7991
3737	7838
3745	5442
3745	47971
3745	47982
3750	4110
34761	15689
36549	36612
36549	29868
36549	29869
36549	36601
36549	2105
36549	14555
28381	15689
34768	7471
36595	36612
36598	13358
36598	29679
36598	14515
36598	32084
36598	29983
3845	7838
3850	17145
3850	7838
3854	37632
3854	63972
3854	29018
4220	7991
28435	4250
3862	17145
3862	7838
3863	7838
3868	7707
3868	3918
3871	17145
3877	15689
36653	14890
3894	47962
3894	4110
4746	15689
3918	5547
3918	4110
3918	48153
3918	7707
3918	7838
3950	4642
3950	5291
3950	15813
3950	4116
3950	5547
2027	17145
3990	7838
28588	17145
28588	7838
53919	29163
53919	5311
53919	15741
53919	5309
53919	17235
53919	15805
53919	15774
53919	15775
4070	67642
3412	5459
4110	5291
4110	5548
4110	3479
4110	5549
4110	5529
4110	5287
4110	48936
4110	5163
4110	5296
4110	7838
4110	5304
4110	5547
4110	5313
4110	4163
4110	15813
4110	5319
4110	15817
4110	5282
4110	5328
4110	5603
70515	68216
45101	45114
4163	17145
4163	7838
12376	39706
12376	37340
20587	32087
28792	40403
4224	4254
4241	4254
4250	20676
4250	14890
4250	23661
4251	5963
4252	15689
4254	4308
4258	4260
4259	4282
4269	15689
20676	20713
20676	20714
20676	20686
20676	5277
20676	4503
20676	5688
20676	5273
20676	4507
20677	20684
20684	23042
20684	23050
20684	15283
20684	5688
20684	14559
20689	20700
12513	17145
70383	68216
4328	4329
20716	7471
61680	29003
61681	6111
82643	81782
20724	5459
69886	68216
4355	5963
20771	20827
20813	20827
29018	17145
67642	17145
70374	68216
70378	68216
70379	68216
70381	68216
70382	68216
4503	14890
34884	7471
70384	68216
70386	68216
70388	68216
37321	5459
4554	4988
17145	6017
17145	5292
17145	5293
17145	5024
17145	8177
17145	3885
17145	4666
17145	5309
17145	5472
17145	5191
17145	5328
17145	17235
17145	5548
17145	4703
17145	5604
17145	15461
17145	5478
17145	4969
17145	7666
37340	37341
37340	4805
37341	5459
37341	15916
70395	68216
29163	15741
4642	5291
4642	15813
4642	48944
4642	17235
4642	4666
4642	5547
4642	7838
70193	68216
4666	5547
4666	15813
4666	5291
4666	17235
4679	29732
4679	7991
78429	14575
4703	29732
4748	5604
4748	15757
4748	5326
4748	5327
4748	17235
4748	5559
4748	5496
4748	15805
78488	56534
21145	21455
21149	21153
21150	21153
21153	21251
21153	21256
21153	21386
21153	21266
21153	21268
21153	21399
21153	21279
21153	21284
21153	21160
21153	21421
21153	21304
21153	21177
21153	21180
21153	21314
21153	21315
21153	21319
21153	21201
21153	21332
21153	21433
21153	21340
21153	21350
21153	21222
21153	21329
21153	21225
21153	23274
21153	21357
21153	21231
21153	21232
21153	21361
21153	21234
21153	21238
21153	21247
21168	21455
21169	21455
21170	21455
70375	68216
70376	68216
70391	68216
70394	68216
70401	68216
70406	68216
70407	68216
70409	68216
70410	68216
70411	68216
70416	68216
47242	46585
17209	7838
70491	68216
47248	46585
3559	5493
3559	7472
3559	5461
3559	46583
70516	68216
4988	5551
5024	7991
21453	21455
21454	21455
21455	21439
29654	29732
17235	14474
17235	15774
17235	48936
17235	15805
17235	5596
17235	5599
17235	15612
17235	15741
29732	14508
29732	15405
29732	13358
5163	7838
5172	15689
29755	15637
29755	7838
5199	5963
5205	58384
5205	63153
5287	7991
5287	15637
5290	7712
5291	7712
5291	5578
5291	7838
5292	14474
5292	7838
5295	15774
5295	6111
5299	6111
5300	7707
5301	6111
5304	6111
5309	15774
885	5314
5315	48936
5315	5326
5315	6111
5326	15757
5326	48936
5326	5559
5326	15805
5328	14474
5328	7838
5344	7838
5380	7838
5380	15774
5381	7838
5410	15689
5411	15689
5422	5423
5442	47971
5442	48196
5442	48195
5442	48150
5459	6871
5459	15724
5459	15953
5459	15126
5493	15689
5496	6111
5496	5599
5529	7838
5532	7838
5547	7712
5547	5578
5547	7707
5547	7838
5548	7838
5550	15689
5551	6018
5559	15612
5578	15813
5579	15612
5580	15774
5580	7838
5596	15741
5599	15757
5604	14474
5604	7838
8370	24534
46574	46851
46574	47019
46574	46575
46574	46578
46574	46649
46579	46585
46585	47238
46585	47239
46585	47240
46585	47241
46585	47243
46585	47244
46585	47245
46585	47246
46585	47247
46585	46895
46585	46896
46585	46897
46585	46898
46585	46899
46585	46901
46585	46902
46585	46903
46585	47034
46585	46907
46585	46908
46585	46909
46585	46910
46585	46911
46585	46912
46585	46913
46585	46914
46585	46917
46585	46918
46585	46920
46585	46922
46585	46923
5632	15689
22022	7471
46696	15689
46697	15689
3701	7838
3703	15689
46880	15478
5944	5963
5945	5963
5946	5963
5955	5963
5956	5963
5959	5963
5964	5963
33752	7838
6040	63837
68705	68216
6111	14474
6111	15791
6111	15817
47087	15478
66558	49009
66558	15805
47133	15478
47134	15478
14474	7991
14498	15689
14575	11673
5941	5963
5942	5963
5943	5963
11673	14890
5947	5963
80314	15126
80315	82067
5948	5963
6607	7472
80337	15916
63968	64037
63968	64039
63968	64040
63968	64041
63968	64049
63968	64051
63968	64053
63968	64054
63968	64055
63968	64056
63968	64057
63968	64062
63968	64063
63968	64064
63968	64069
63968	64070
63968	64071
63968	64072
63968	64076
63968	64077
63968	64078
63968	64079
63968	64080
63968	64081
63968	64082
63968	63968
63968	64099
5949	5963
80375	80939
5950	5963
5951	5963
64036	64037
64037	64037
64037	64039
64037	64040
64037	64042
64037	64043
64037	64044
64037	64046
64037	64047
64037	64048
64037	64049
64037	64050
64037	64051
64037	64052
64037	64053
64037	64054
64037	64055
64037	64056
64037	64057
64037	64058
64037	64059
64037	64060
64037	64061
64037	64063
64037	64064
64037	64065
64037	64066
64037	64067
64037	64068
64037	64069
64037	64070
64037	64071
64037	64072
64037	64073
64037	64074
64037	64075
64037	64076
64037	64077
64037	64078
64037	64079
64037	64080
64037	64081
64037	64083
64037	64084
6694	7471
64040	64039
64040	64041
64040	64042
64040	64043
64040	64044
64040	64045
64040	64046
64040	64047
64040	64048
64040	64049
64040	64050
64040	64051
64040	64052
64040	64053
64040	64054
64040	64055
64040	64056
64040	64057
64040	64058
64040	64059
64040	64060
64040	64061
64040	64062
64040	64063
64040	64064
64040	64065
64040	64066
64040	64067
64040	64068
64040	64069
64040	64070
64040	64071
64040	64072
64040	64073
64040	64074
64040	64075
64040	64076
64040	64077
64040	64078
64040	64079
64040	64080
64040	64081
64040	64082
64040	64083
64040	64084
64040	64085
64040	64086
64040	64087
64040	64088
14890	24010
64044	64055
64044	64039
64046	64039
64048	64055
64048	64039
64049	64055
64049	64039
64050	64055
64050	64039
64051	64055
64051	64039
64052	64055
64052	64039
64053	64055
64053	64039
64054	64055
64054	64039
64055	64096
64055	64039
64055	64042
64055	64047
64055	64056
64055	64057
64055	64059
64055	64060
64055	64061
64055	64063
64055	64064
64055	64065
64055	64066
64055	64067
64055	64068
64055	64069
64055	64070
64055	64071
64055	64072
64055	64073
64055	64075
64055	64076
64055	64078
64055	64079
64055	64080
64055	64081
64055	64094
64055	64095
64056	64039
64057	64039
64058	64039
64059	64039
64060	64039
64061	64039
64062	64039
5952	5963
64065	64039
64066	64039
64067	64039
64068	64039
64069	64039
64070	64039
64071	64039
64072	64039
64073	64039
64074	64039
64075	64039
64076	64039
64077	64039
64078	64039
64079	64039
64080	64039
64082	64039
64085	64039
64086	64039
64088	64039
5953	5963
64097	64039
64098	64039
64099	64039
64100	64039
5954	5963
80538	80645
5957	5963
80335	80335
5958	5963
80645	80645
31539	31540
31540	31552
31540	31547
31547	31548
31547	31549
47956	47962
47957	7838
47962	48148
47962	7707
47966	48152
47966	7707
47966	48148
47968	47971
47971	47982
47971	48150
48018	7707
48153	48172
48158	7707
48172	7707
48184	7707
48185	7707
15445	81782
15461	7991
5311	15805
5311	15741
5311	5311
64039	64039
64039	64041
64039	64042
64039	64043
64039	64045
64039	64047
64039	64063
64039	64064
64039	64081
64039	64087
15612	15757
7471	7991
15689	7505
15689	29174
15741	15774
15757	48936
15759	7838
15768	7838
15813	7712
15813	7838
7673	7991
7698	7838
7699	7838
15930	7991
7838	48944
7838	33815
68730	68216
68216	68247
7991	8177
