14027	12949
14316	11065
15823	21992
876	3809
8430	3674
8020	6841
8914	556
21992	15823
15823	21992
16930	32330
25838	13471
16169	20809
18893	13988
1361	14023
28185	15086
26200	1452
36195	20809
9344	9345
7576	15376
2019	7711
17257	10872
31951	26991
39909	39530
215	1361
24428	26991
23756	6806
4991	20956
1873	30930
27376	16329
8657	16161
28053	39948
11818	27541
49458	30772
17536	715
30930	1873
7691	17211
21072	21668
34148	23818
5157	3666
15033	7317
14513	14023
13847	14023
491	2780
11313	1020
2396	18530
25838	7742
5053	17118
3666	5157
24428	18998
22460	44341
151	440
1293	18530
13721	14471
26497	25023
12731	11117
10954	11493
29676	48839
29766	27859
438	2930
24643	32986
29753	29753
9981	26225
10576	33193
1548	5868
13316	13313
3551	11147
16665	33783
14797	9477
20025	833
10872	17257
5885	33783
22460	40594
13226	8582
15984	15984
27514	16813
21193	20357
1566	15618
13311	24533
22460	22442
26356	15110
42885	42886
13576	2674
24428	15110
8407	7043
21375	28759
1278	4674
2942	10402
7352	2332
39781	39108
10402	2942
9477	14797
2930	438
22460	8088
3355	4026
5090	9890
384	13125
6806	23756
4026	3355
17343	22460
20684	22460
44341	22460
22442	22460
8088	22460
17476	7955
10899	9834
42667	1977
17211	7691
5274	283
4140	11786
10613	14772
17807	17884
22460	17343
41956	3209
13845	6175
801	2290
24533	13311
31183	26141
8684	21501
1873	24305
3519	33200
38594	24197
14242	12326
10616	18622
21364	2290
34913	42796
22344	61557
33752	20216
41765	41768
11656	26141
27140	33200
17343	22460
6540	6851
5094	28547
2716	24590
24428	21646
12244	4149
2332	10303
26766	21324
5322	5712
7861	7861
499	6059
25484	17548
26911	24326
2676	26816
5722	5712
8758	32536
5046	15026
28275	10898
2861	2996
21929	27251
13920	32536
7224	32536
8020	2920
1901	14876
26991	31951
1413	6374
6175	14043
2676	13580
24428	8445
25254	9838
26332	6300
20299	21587
22460	17343
32536	8758
17343	22460
7691	17211
1369	1369
3519	15179
12326	14242
24735	8737
12973	13004
10950	17404
1005	3193
15140	11133
8582	13226
801	8179
3519	8448
44326	34875
4503	4483
13724	8971
17559	17384
20940	17565
4483	4503
17659	7486
155	5570
20861	3674
11024	13694
6900	1361
258	252
28427	22087
8758	32536
2861	1740
3519	23332
5428	8653
687	1650
11024	31914
2436	8263
11024	26664
24428	18544
18970	18964
39959	32737
18964	18970
5890	717
32536	8758
1475	1475
3869	8662
21375	28759
3519	13157
20684	15111
20412	37981
13226	8582
17864	15655
5055	12968
6677	5203
14472	14489
27007	21263
3820	9688
27859	29766
28185	15086
7198	8283
17884	17807
20241	11320
10402	2942
8878	21228
15942	16310
2739	1557
28514	11428
2310	16416
10757	6144
8582	13226
8885	5161
42366	55240
8020	2031
21056	4354
19953	1493
20426	131
25587	10899
10891	5161
40474	4411
4118	15409
2	2058
5801	5715
37981	20412
12244	4139
62155	25184
933	5947
2701	6681
22460	7633
23587	37074
1595	17926
18418	9088
6806	13717
10600	15911
12849	14014
16569	26711
24590	2716
806	407
9890	5090
13226	8582
27622	20743
2925	11083
43563	369
27480	7583
17810	17130
4674	1278
5090	9890
11807	10885
26370	12543
8020	8033
20185	8033
1278	4674
4010	16514
5054	4283
33783	32014
8582	13226
16665	32014
4744	6590
3131	7342
16739	12611
8657	17360
650	14628
9916	9916
10607	3438
2861	3021
11024	39134
34479	21048
7342	3131
7486	17659
31148	13270
19472	20759
7869	7864
43596	34296
5327	5700
1481	10077
21686	5290
11124	11124
43596	34296
33869	7864
8657	5093
1515	1781
6092	7571
10671	2701
38218	28818
20587	16583
5947	933
150	7349
2861	2868
6396	6396
7125	20054
32536	13920
1948	1910
7858	7864
20970	6049
14023	12949
20605	2676
6666	7864
20086	21501
13226	8582
2470	26803
1413	6368
34230	62324
7068	7045
6962	23696
2682	11389
16923	10642
10946	13423
11931	15823
3421	17999
4706	9007
2496	1349
3750	3745
3817	3745
7955	17476
17211	7691
28760	21375
128	15874
15823	11931
16564	11560
21048	34479
26382	11560
12822	127
597	91
11931	15823
8947	1513
16349	16349
50620	17884
1304	3819
12432	979
20587	16583
8582	13226
36888	16583
11560	16564
30995	1112
3715	15382
236	258
13226	8582
2676	13580
1513	8947
4376	13493
43953	32434
13311	8140
25838	25838
9708	5497
40838	32434
6290	8140
24066	4168
3519	26189
20587	16583
8582	13226
34148	38118
3421	10755
20587	16583
3673	18118
24428	37516
42886	42885
20587	16583
15823	11931
3819	1304
17404	10950
11560	26382
24518	50002
34148	26548
32434	40838
32116	13889
17286	20587
4283	5054
7583	27480
20587	16583
51975	5881
8020	8057
1112	30995
31586	22145
13226	8582
17659	7486
6554	6558
23273	14819
5321	16221
9007	4706
40838	32434
27369	18118
10642	16923
32434	40838
10950	12971
40838	32434
10487	405
10343	10884
8582	13226
6778	17544
377	404
13226	8582
38118	26230
20793	10884
15376	7576
23699	10007
7045	7068
9067	7457
27251	21929
10613	862
10934	36739
6851	6847
3519	24860
16169	18616
22586	22588
5054	4283
37881	37881
13440	4706
13118	5881
8283	7198
717	5890
2918	2670
16288	16036
28403	13099
35272	11803
32510	14687
10884	10343
11021	20607
7843	7847
20607	11021
7570	8440
20054	7125
926	950
1997	14797
25206	19482
27644	19538
11021	20607
7860	7847
22063	13819
22063	13819
20607	11021
5881	51975
24428	25483
11505	12542
7847	7860
39545	5888
3815	11224
30781	8609
179	188
32317	38983
22297	41681
18616	16169
13118	20718
13495	40862
16286	18293
4240	9366
45331	39778
29151	11948
868	3010
10898	28275
6939	6214
2861	2862
3493	23196
26816	2939
11107	16300
3703	10872
3809	16670
20216	33752
10950	17404
32124	32113
13721	22898
9942	7903
9088	18418
1313	18418
12397	7903
11931	15823
13721	14480
2942	27056
10934	36739
24021	2667
50002	24518
6447	12314
10435	18418
11024	27498
8737	24735
388	7179
4240	16906
7744	3256
10007	23699
17101	32505
10381	1512
31951	21734
12611	32505
6264	24543
8430	32505
15340	3588
1977	5570
8568	13872
2346	2112
3588	15340
10343	10884
2716	24590
1781	1515
6317	1433
7847	7843
27056	2942
26297	23047
7715	23864
20357	21193
11024	15164
38569	39428
3872	3904
405	10487
8582	13226
9688	8140
16704	16692
33916	47907
14687	32510
47907	33916
8662	3869
16453	23196
28384	31148
2332	7352
13270	31148
15822	3893
11786	4140
12928	33091
22167	31855
27345	21709
9732	25285
687	27
17257	19908
8263	2436
2324	6396
31951	26991
20963	891
27644	19538
3678	32964
369	11396
3872	14879
40412	36945
11505	12542
43271	11945
14242	14276
2670	2918
23864	7715
3256	7744
7744	3256
27238	28539
1452	44797
16031	31985
24428	8445
15191	38063
15340	3599
16036	16288
23699	10007
16288	16036
4283	17358
26797	18372
26915	31083
3083	45869
44320	614
973	736
21324	26766
5255	18215
2112	2346
10899	9834
2277	2286
7058	7068
21072	7686
11320	20241
21587	20299
4139	12244
9712	9695
1606	1482
15159	28037
979	12432
13988	18893
801	26653
18650	36739
13920	11749
3602	20763
7864	7869
18530	2396
9993	10001
11749	13920
3519	11025
50533	47425
11953	12008
1262	11378
8901	12008
20799	8885
36024	35815
954	29506
5399	5104
19134	16723
20126	825
21193	20357
4183	3490
8440	7570
10001	9993
8096	8101
4283	5054
31083	26915
24204	6214
44553	44553
20126	825
4404	2828
6540	897
2514	6275
717	7781
10884	20793
6183	6214
14014	12849
5888	13937
11133	15140
7096	22718
4010	16514
14882	5093
31437	31435
36024	23242
5766	1417
2286	2277
48986	54756
20793	10884
13742	8297
8101	8096
23242	36024
26225	9981
5255	18215
32365	15304
32365	15304
24991	15304
35815	36024
61564	58020
3193	3198
6873	13766
29511	13012
2918	2670
3357	13913
45699	46681
54845	54845
9890	9861
31435	31437
4168	24066
10884	20793
657	659
34875	44326
11381	4365
6590	14103
13004	12973
20793	10884
21339	20756
16535	29902
802	7349
10884	20793
34292	9149
8113	9137
28037	15159
18418	17890
5161	10891
28037	15159
30492	8241
15340	36314
3636	3610
26882	20028
2286	2277
5091	9852
21050	31083
22965	29989
3610	3636
801	9137
31148	13270
133	154
22254	22252
26230	38118
20587	17286
16317	6678
43896	34731
35126	4950
3636	3610
133	151
9137	18169
3519	3490
1369	24766
30577	15350
28037	15159
14693	9890
30525	15685
15304	24991
27480	7583
4347	7955
2828	4404
18169	9137
3930	14961
7570	8440
6630	9260
31083	21050
8836	8835
2701	2703
151	133
10381	8869
23018	15731
22588	22586
54756	48986
2471	5329
133	151
2471	16753
21050	31083
56709	59044
31083	21050
29902	16535
4507	4191
2059	15
16036	16288
8024	6106
19160	8448
12272	29366
38118	26230
1278	4674
1515	1781
33007	32354
18893	13988
16561	11784
20936	13431
22625	22625
14103	6590
10381	4365
4836	4960
16579	16165
706	15752
26230	38118
6678	16317
21819	7869
15823	11931
17818	590
26953	24977
32355	25018
330	43993
16923	10642
9853	30014
15582	24977
30738	31744
12272	21458
2752	33384
30529	13987
2701	2703
25830	22439
13742	16669
21134	2703
8190	15520
13988	18893
31855	22167
20718	13118
20936	13431
16535	29902
21734	31951
12055	13473
2701	2703
20357	21193
5097	5445
8448	19418
33752	33752
19483	57874
30107	30107
14276	14242
36051	23372
46681	45699
1511	20623
26875	29469
20684	15111
15191	15189
4673	4666
24035	4666
21675	19206
6851	4666
19526	24436
10934	24436
10872	17257
461	23
11384	19102
9890	14693
1193	1533
116	102
1533	1193
667	6919
20263	3486
1470	1404
258	236
32505	12611
7125	20054
12847	14180
3609	3904
57874	19483
15520	8190
12272	11848
5205	3213
23377	19621
23377	19621
19102	11384
47907	47907
20474	4895
11148	11147
8070	9938
31951	23743
14180	12847
4674	1278
15	2059
16676	15139
13200	2271
11931	15823
37981	20401
8869	10381
48446	13313
3579	8182
20906	27056
20607	11020
12048	4392
40861	36976
872	14834
29989	22965
23376	17394
26408	31255
21874	14834
38865	38864
11381	4365
12638	2035
29366	12272
4659	4656
2667	24021
21458	12272
2701	6407
10082	7819
36024	35815
4268	2523
11848	12272
2034	5616
5278	6312
8894	1506
9366	4240
12272	12272
23376	6159
17476	7955
12822	1099
16906	4240
38864	38865
16288	16036
15295	6714
9137	18169
21473	28053
39948	28053
14106	28326
28285	20126
21838	6853
27369	18118
12973	13004
9137	801
14223	22668
4836	1900
8440	7570
20623	1511
18776	6265
26795	11757
13200	19549
20674	15170
24305	1873
6822	2527
19495	5411
13471	28326
10062	14180
1278	4674
7481	19799
19418	8448
8582	13226
7068	7058
4240	16906
23929	23928
3091	3092
18077	22144
7774	7774
9180	20756
16015	23533
3872	10354
21734	21809
5154	7529
49504	49504
4942	29560
44326	34875
16288	16036
32986	24643
3357	13913
21721	8109
15568	19755
8503	13816
17286	20587
4780	5211
13226	8582
15191	38063
26356	16791
6630	8708
1151	4491
24830	32527
27155	28038
10169	21440
1371	36365
16165	16579
24544	19507
13313	48446
2861	2613
3720	19507
36314	19507
39564	34444
17818	17497
25319	25314
1873	30930
7906	5106
11683	29535
20126	28285
20054	7125
19160	23332
6290	8140
28326	13471
14959	36888
9993	10001
7266	7445
15655	17864
2701	7481
19799	7481
7583	27480
17864	15655
25529	24197
10755	3421
10127	21134
17999	3421
488	21134
4674	1278
19468	19422
159	3184
13422	11503
3905	3927
4713	10212
7950	449
24107	2199
7202	2199
13956	3993
27558	15737
15737	27558
28285	20126
6161	6162
9938	8070
13742	24149
27558	15737
3486	4353
27558	15737
21838	6543
15737	27558
6265	4739
16173	36561
12684	2027
12008	11953
11453	13481
43825	1779
5157	13481
13165	15717
32116	13889
15823	11931
27558	15737
17358	27419
27155	15745
27558	15737
11931	15823
12272	21257
13481	5157
16329	10221
14797	1997
10001	9993
10216	17028
13431	20936
15823	11931
10381	27209
32113	4355
27155	27209
35093	38217
15737	27558
8875	30816
2978	14443
27558	15737
6347	24510
2471	13580
29068	13580
11931	15823
27558	15737
26725	27531
9180	6144
26725	27531
27480	7583
36944	27622
21473	16030
22232	30746
20587	17286
28053	21473
1997	14797
8943	1448
21473	16030
5157	13481
11065	14316
1968	5305
27252	15894
12272	21458
7583	27480
11435	8251
23	461
5064	3615
32505	8430
5751	1418
13200	19584
7445	7266
3674	8430
14316	11065
32113	18588
12611	32505
8430	32505
6350	10125
12272	30502
11868	10033
5423	5417
13742	15949
32505	8430
30014	9853
8430	32505
27480	7583
32505	8430
16046	24987
8430	32505
37736	34506
44798	833
30577	19506
21339	10807
3454	24155
11435	1811
13750	8553
461	23
19507	3720
18169	9137
3557	3563
524	4694
22304	19779
8430	3674
3954	3949
21257	12272
3674	8430
21458	12272
7570	8440
16300	11107
10381	608
6336	6346
2517	1127
1900	1900
13724	20634
30502	12272
13868	13859
22588	22586
5890	717
12272	21458
12272	21257
13859	13868
3183	36181
12549	28668
13868	13859
32351	30141
7756	7759
25319	8398
6881	6868
2471	19158
25319	8398
9137	18169
27558	8430
5413	5425
17286	20587
33631	32876
16535	5106
1433	6317
5118	15868
12335	1878
20661	1434
4468	6317
28876	33349
12272	29366
49166	26940
15239	15868
36101	22245
24864	42597
5064	19504
5064	11789
22074	36387
15244	5106
5064	11804
5157	3666
10381	5344
47071	9477
18820	7453
33181	33180
1266	9477
15244	1928
15244	1928
19206	21365
9477	47071
47071	9477
21458	12272
21257	12272
29366	12272
13436	421
16169	18616
8430	27558
27831	27831
12272	21257
45012	31703
25848	36228
9180	5620
36387	22074
17818	13295
11064	11063
5154	16064
25616	13295
7481	19799
13481	11453
4957	6107
36181	3183
15304	32365
10389	14197
13868	29428
36387	36387
22074	36387
22074	36387
29068	32390
18616	16169
10807	21339
8182	3579
17455	28877
20674	25099
12924	10623
25099	20674
13868	10293
12846	12837
29068	17446
13004	12973
2125	7141
15656	15653
13544	13542
6312	5278
13155	23435
11228	7068
34450	28307
3821	20252
9916	5033
12272	20428
8847	27523
15685	30525
20718	20714
33783	27313
32692	30655
29068	6678
10293	13868
24021	12440
13859	13868
11065	14316
29428	13868
28539	27238
8440	7570
11453	13481
21809	21734
23390	12993
2471	14373
22682	12993
3091	2763
14693	9890
22486	56302
1201	3745
23743	31951
22450	32893
21473	16030
1434	1518
5931	4591
2399	4600
33561	20381
27238	28539
6321	7363
6881	6898
26356	15110
5064	3728
864	2763
600	614
864	2763
8430	3674
4522	5000
5161	8885
3905	3927
9890	14693
15239	4297
31649	1510
24769	38219
7840	7864
13440	6915
9180	8090
2701	10736
23017	15682
7583	27480
24949	19581
38219	24769
11681	833
12615	4530
933	5947
13761	10388
18586	9926
4530	12615
24769	38219
36199	3815
6822	2673
11224	3815
8553	13750
11681	833
5821	5068
31255	26408
3486	20263
43701	4168
6881	6836
31194	19207
4147	6478
4010	3972
13148	9852
8124	8137
13200	19771
8582	13226
4297	15239
4168	43701
31915	37139
2399	2124
8914	18387
13583	26408
11134	13706
5947	933
3972	4010
9615	6085
155	5570
3633	8122
15239	19352
29093	18273
27419	17358
2277	2286
22018	40542
10435	17950
20674	25099
21356	18520
21356	18520
36181	3183
29098	29098
5064	8182
26252	28067
22910	15600
24769	8854
10381	1512
509	89
11948	29151
4739	6265
36181	3183
36181	3183
36181	3183
21734	21809
1873	24305
13226	8582
5405	7577
11314	25552
17392	23695
5445	5097
13750	8553
11820	429
3809	16670
14789	1512
21473	16030
2059	7
60539	19299
20652	20652
1878	12335
20126	28285
32113	5769
25616	13295
34540	34540
36743	36976
16579	16165
16579	16165
12272	8567
1417	5751
25099	20674
17442	20987
10936	20207
59090	59090
11024	13809
13868	25786
28398	32643
12993	23390
26510	9684
29140	33544
31097	38918
25470	20953
8122	3633
325	324
8101	11741
4973	17807
10381	440
16046	13233
26510	20055
21440	10169
27558	8430
19160	5268
8553	13750
18586	3497
36199	27611
3674	8430
8430	27558
8430	3674
28307	5117
2346	320
27558	8430
3674	8430
15140	11133
4780	5211
8430	3674
6094	8553
10576	33193
26356	15111
28989	31215
17950	10435
11228	25989
28827	28827
25196	5128
28827	28827
32354	33007
26509	2273
21809	21734
15244	7588
7577	5405
57655	41362
596	4696
22668	14223
27427	10131
27558	604
12272	11848
7869	21819
1779	43825
11492	11491
596	4696
29151	11948
2471	601
5888	39545
2273	26509
6881	12478
21813	12478
1779	43825
45	45
16891	18740
6590	14103
2527	6822
1749	1594
26408	31255
2673	6822
23047	26297
23047	26297
11117	11115
2331	14103
16305	5921
13200	3727
22297	33689
11491	11492
33689	22297
5344	10381
608	10381
3609	34970
782	432
801	799
2655	5810
14993	10103
5278	6312
11386	17244
34444	39564
43825	1779
15851	43161
12615	4530
17177	11861
17177	11861
8651	14230
32473	20112
5381	12314
14628	17444
4530	12615
12615	4530
17358	27419
1779	43825
33181	33181
20321	6302
12281	4530
21134	10127
14230	8651
39875	39141
5443	7512
933	5947
23390	12993
27800	25082
38957	19178
5352	7450
20652	52810
33109	21215
4010	16514
682	991
20410	5004
59044	56709
18169	9137
10381	8759
30550	34462
8561	17564
8875	8197
5117	28307
11789	14661
28539	27238
35302	35298
12949	14023
40478	4411
295	11451
18059	24561
3904	3609
8113	9137
11451	295
16534	28979
29140	33544
27238	28539
3609	34970
3609	3904
42597	24864
27427	8589
39705	1542
18293	16286
394	2939
31255	26408
18836	19185
2939	394
14581	14586
25817	17310
19507	24544
9615	2816
9223	17310
17310	25817
26408	31255
25817	17310
1214	3379
26297	23047
6337	6350
26911	23047
39136	21458
17310	25817
6803	2784
36199	11224
19160	11224
11632	21501
4147	38518
14722	11130
33608	156
14103	6590
11173	3519
24197	24197
9539	17809
3183	36181
5128	25196
1417	572
14988	9890
156	33608
2059	7
17310	9223
21734	21809
5921	16305
16491	12928
13481	11453
24690	21664
3367	6649
7556	8447
38812	22284
25196	5128
20320	27437
27206	5532
1112	15618
8447	7556
36976	40861
25082	27800
7556	8447
8447	7556
15099	29897
15244	17306
33783	33783
7556	8447
43825	1779
35089	15150
8447	7556
7556	8447
30436	21709
1797	1795
14797	1997
16165	16579
1594	1749
8122	3658
11757	11757
4836	4140
11453	13481
11836	11836
39716	13517
11836	11836
14316	11065
31255	26408
4659	2968
27463	24436
1417	5770
11117	23330
2286	2277
42274	42289
27800	25082
1414	1511
16535	7906
25082	27800
27800	25082
25082	27800
27800	25082
7906	16535
25082	27800
27800	25082
16535	7906
23050	8853
25082	27800
27800	25082
19483	57874
7902	7906
8630	1046
25082	27800
9539	20252
7906	16535
27800	25082
16535	7906
14208	8651
2516	1127
41668	9137
30525	15685
7906	16535
20595	21545
16535	7906
5055	12968
7906	16535
7906	16535
19080	31526
7906	16535
26112	24369
24369	26112
14710	14709
22689	22052
2277	2286
41668	9137
7906	7902
682	6265
1234	2414
547	90
18115	9936
15163	15046
20936	39483
6211	8072
21609	40700
42505	27435
36561	16173
912	2969
44138	44137
5374	4834
17905	17978
11384	19102
828	27622
8432	27622
21985	9156
6275	2514
4580	4580
17444	14628
5160	9861
11492	11491
24561	18059
10488	10488
43775	16989
14757	47593
24197	19602
8855	4165
8855	4165
8582	13226
10905	4895
1374	19102
13316	13313
12928	16491
34506	37736
8651	14230
43825	21268
9137	41668
13937	5888
3957	3897
22450	1361
38518	4147
14895	17187
19722	17187
40590	28414
4852	5757
9137	18169
19602	24197
10097	10095
8101	607
24510	6347
5128	25196
15868	5118
5810	2655
7903	12397
1797	17548
10779	17211
8567	12272
12281	12582
11848	12272
16712	8744
3519	11173
48233	25184
12374	10354
29535	11683
37135	25184
3957	10354
20652	52810
7902	7906
22076	36387
34289	15903
9337	8398
10308	2244
9890	18649
18416	9942
8291	7377
41768	41765
8651	14208
1417	1080
1417	1080
20126	32505
15159	28037
15159	28037
16165	32505
31526	19080
1112	25052
45986	10792
13706	11134
8291	9272
14068	29506
27419	17358
417	806
52335	23598
1797	4347
31183	46717
8433	27403
26408	31255
25613	5263
1417	1404
9477	47071
11679	31856
15404	6272
7902	5106
26943	11042
16169	18616
39716	440
38387	38387
39483	20936
24954	6372
9890	14988
29506	14068
2120	2257
21819	11841
8430	27558
49561	16547
5532	27206
2035	488
11147	11148
13112	4563
13819	13809
1811	7481
13809	13819
11503	13422
13819	13809
5053	7523
28326	14106
6211	8072
44798	833
9852	13148
11841	21819
5438	5445
8405	2271
488	2035
307	5445
8291	293
5445	5438
5438	5445
4595	4472
9862	2271
38387	38387
12374	1208
4472	4595
15029	378
23696	6962
1107	1107
3490	3519
16535	5106
1357	1080
11025	3519
21819	7869
7363	6321
48233	23423
24860	3519
26189	3519
5374	1418
13157	3519
23332	3519
8448	3519
39110	39108
5888	24890
10062	2666
1627	17722
26296	32536
22245	36101
31894	3519
13149	3519
13149	3519
27286	3519
5413	5425
22144	18077
24789	7593
2755	664
21531	6249
1797	1785
6211	8072
3897	3957
17722	1627
47157	24512
15737	440
5053	23714
6962	44106
15903	34289
24305	26159
12684	2780
10650	553
4162	5581
12272	29366
664	2755
8248	8256
27329	36822
20126	825
36228	25848
32505	16165
16535	5106
3519	3490
799	801
28539	27238
39110	29142
3519	3490
25130	10219
29366	12272
1811	2502
20101	18382
39110	39717
14014	13542
27590	37930
3490	3519
7172	3550
25864	15361
25864	15361
4834	5374
15361	25864
26725	27531
5053	20766
1418	5374
3830	3826
4411	40478
36976	36743
27908	17730
12638	2892
21686	21976
5374	1418
27437	20320
6590	14103
18272	7868
1418	5374
17358	27419
9539	4355
39545	5888
20607	11020
39716	12607
24890	5888
24197	25529
17978	17905
47071	9477
16165	32505
15252	5698
15670	5074
20533	26574
15719	26709
26953	39222
23138	150
5305	1968
39110	1949
30629	8271
26141	26709
1417	3129
440	15737
7906	7902
15737	440
14582	33961
3674	15302
39716	29526
36181	3183
26943	6002
14595	14586
39716	601
11491	11492
9735	3933
2277	2286
10007	23699
36743	36945
28307	34450
33907	28874
7902	7906
31813	10897
2804	406
32729	27313
8729	496
14103	6590
6814	13802
16702	5888
21046	9053
15302	3674
21709	30436
1811	1181
4530	12281
39716	38221
48016	49325
16712	16669
12281	4530
5409	5407
7179	388
4530	12281
15546	2666
8473	12314
8582	32402
5053	18650
39110	1452
39716	12281
5528	17233
30890	29321
12281	4530
6590	14103
11148	11147
6590	14103
42	1493
39716	600
27558	604
22586	22588
3691	18650
1080	1357
7906	7902
4530	12281
5407	5409
20987	17442
39692	32402
9708	9694
48233	34544
10834	1452
44797	1452
15344	15327
28588	28580
47102	12730
17809	5318
3322	2954
3038	2994
8948	8943
39716	26415
18649	9890
15704	15704
3618	24480
18180	18174
13481	7910
17546	12240
33961	14582
3013	2494
7910	13481
1867	1852
45121	31963
12240	17546
13115	22878
28392	22871
13481	11453
7591	3986
24653	20028
45380	23032
6459	3550
20126	14693
1278	4674
263	18795
57861	3382
3666	5147
18174	18180
39716	27209
7902	7906
10897	31813
15327	15344
5888	24890
1452	44797
5091	8885
10947	10814
10263	3928
12233	1953
17811	17810
32402	8582
8614	3928
2322	3928
822	822
13146	6351
33784	29433
2516	2055
10095	10097
21819	11841
19504	19505
6139	11151
19755	15568
3183	36181
843	8036
30936	30936
14230	8651
21819	1244
14208	8651
9137	8113
26083	19505
8205	1937
7239	5256
7665	3184
21545	20595
26709	26141
1357	1080
6261	19505
9513	6409
15568	19755
8291	10999
3554	1514
1811	4258
3166	3551
19505	6261
43787	41248
23050	15110
1811	2736
6944	6944
18808	42667
48233	25084
2496	5318
16675	4374
38957	19178
20725	28315
34894	61261
25848	36228
18808	42667
14964	9946
8414	4374
15823	11931
13719	4668
32505	16165
19487	1951
35704	33083
16989	32979
2234	2401
16165	32505
28315	20725
63800	63800
31930	1951
11931	15823
32179	19191
11151	6139
39716	39110
8271	24365
1565	6720
5445	307
19505	5106
10807	21339
14689	44838
39108	39110
51975	51976
11065	14316
21458	39136
39717	39110
2053	4816
45215	43087
89	509
1949	39110
1452	39110
14440	22987
14316	11065
1444	4155
1301	2032
12637	2032
1951	31930
17148	23856
14582	33961
57072	57073
23533	16015
17875	13766
1268	40176
23639	40176
307	5445
20494	24607
24890	22252
813	5
12427	5830
4164	7179
21574	8553
26296	7224
21018	21349
21664	24690
1453	22792
3519	13149
39110	39717
35531	8757
5197	5199
20674	25099
39717	39110
37135	25184
3665	32509
35531	8757
26276	20678
3519	31894
11168	43050
11168	43050
52060	52060
1080	1357
8291	13936
17211	10779
39110	39717
12272	29366
23856	17148
3629	14693
39717	39110
13481	7910
31357	31342
39110	39717
5053	18640
11684	11679
4868	4868
24365	8271
14118	7903
46333	13801
15169	17478
37135	25184
27307	19147
17952	5563
11063	10475
5250	2584
10779	10779
37930	30623
38918	31097
31342	31357
49325	48016
49325	48016
18793	12858
17765	7512
16535	11787
6272	1983
6873	13766
2516	4574
12397	7903
12272	11848
16617	29560
6543	21838
10475	11063
1099	4180
2323	26081
21877	26771
11063	10475
16427	17010
26541	17010
18544	15091
17022	17010
39884	26889
38975	8205
1937	8205
1951	19487
19746	19746
18650	3691
31262	26137
480	1560
20607	11020
34426	38113
11097	11098
43044	24900
15942	10743
26305	40744
9610	5908
38496	38496
16866	540
8124	8137
9321	16179
41599	14501
26509	2273
52895	38496
19505	26083
11020	20607
38496	52895
43731	47181
2273	26509
6409	9513
20028	24653
15981	4696
37895	7571
17905	17978
8000	3007
5636	12955
967	1246
20800	22683
14693	3629
24318	39511
3905	28580
43400	24121
42	1479
572	680
44665	36425
10884	553
9936	9957
35298	35302
2816	9615
7570	19784
10882	10947
34629	34629
10947	10882
6351	13146
51515	51517
8758	32536
16581	44797
11789	14661
27112	27112
38113	34426
21838	6543
801	12585
620	570
8473	12314
33962	38586
8241	30492
11679	11684
11679	11684
4228	7503
26296	18382
32510	22297
7503	4228
4228	7503
16161	8657
8911	27060
17206	23919
1811	2523
40700	21609
7503	4228
4228	7503
5056	17392
14528	15039
8000	1709
44798	833
10475	11063
11155	11155
39110	1949
27238	28539
21412	22439
5413	5425
9694	5425
21571	21578
41668	9137
1949	39110
12272	8567
48455	18059
3904	10928
8113	9137
10922	10939
57573	62036
6300	26332
10939	10922
6409	9513
38215	4459
9137	8113
32536	8758
27252	1622
10922	10939
39110	10381
15282	18650
15522	12569
10928	3904
35676	35539
39110	1949
17661	9500
8087	12550
15668	15670
62036	57573
8113	9137
5074	15670
8657	6265
15668	5074
10381	39110
12029	33686
24472	24461
49123	28653
39110	10381
10381	39110
9615	2816
28580	3905
10884	553
197	197
5563	17952
10381	39110
21541	21042
20101	18382
23050	21757
13422	11503
1243	10470
62036	57573
36149	35377
10899	10884
16353	26627
9137	8113
21809	21734
51548	45375
11870	4380
480	1560
21734	21809
1949	39717
2996	3025
24653	20028
11063	10475
21809	21734
4380	11870
32979	16989
3720	19507
21734	21809
6803	2784
32505	16165
61261	34894
23050	11147
13172	20034
8291	590
5744	24042
3357	13913
21809	21734
25941	25941
3184	7665
42	14546
17010	17022
4274	21680
27206	5532
1243	10470
11117	23330
39622	15159
16702	24818
2069	461
1243	10470
30246	10470
1243	10470
38586	33962
24818	16702
1243	10470
2286	2277
13148	9852
1243	10470
5118	9852
20241	24911
7903	14118
9539	4155
31097	38918
29469	26875
16702	24818
1243	10470
24818	16702
34668	32402
24818	16702
1261	20123
32505	17101
4714	14276
16137	20573
30477	17399
33962	38586
14276	4714
16702	24818
6091	1608
16989	32979
8113	9137
28547	5094
256	256
30746	22232
41668	9137
9137	41668
15228	1453
6002	26943
1465	8948
6362	19199
7571	6092
33631	21927
19111	16800
8948	1465
15874	128
4155	1444
29366	12272
3375	1986
19795	23728
25775	13481
11848	12272
1465	8948
4699	10891
16800	19111
20170	15898
2179	2180
8948	1465
6531	39125
8567	12272
45331	39778
11503	13422
35130	7328
1949	8720
28223	13819
20793	8885
4848	4848
32004	10155
39110	8720
1465	8948
22252	24890
22245	10155
13081	13078
26159	24305
9852	13148
13819	28223
8720	1949
24818	16702
1949	8720
17148	19721
18891	8101
17726	34375
8720	1949
12686	12695
15682	19581
1949	8720
8720	1949
28333	2335
40176	23639
5197	5199
20263	39150
9539	1533
18059	48455
8101	18891
1949	47217
47217	1949
5197	5199
15898	20170
23639	40176
19507	3720
