409095	373285
409095	596681
540175	24677
540175	28381
540175	75026
540175	126422
540175	285837
540175	737572
540175	941361
802323	445741
802323	981922
802323	982098
802323	1206285
802323	1540513
540188	1381712
540188	1145953
1326623	200412
1326623	208333
1326623	1397426
15905	448816
15905	1091613
146981	881072
146981	124761
15913	37637
15913	94584
15913	149865
15913	276106
15913	371672
15913	681916
15913	701024
15913	780403
15913	1247857
15913	1251064
15913	1357858
15914	695243
15914	154119
15914	446360
15914	511033
15914	525013
15914	833803
278077	142860
278077	1519696
409154	487792
409154	684967
409154	798907
409154	1320010
409154	1411201
409154	304640
409154	636096
409154	1301051
409154	740734
409154	904708
278088	1346097
1457737	285859
1457737	459642
1457737	517100
1457737	718901
1457737	772404
1457737	1146919
1457737	1155888
1457737	1227470
1457737	1289319
147018	67145
147018	833244
147018	1452452
802379	578016
540241	49552
409177	478047
409177	799547
1195611	705431
1195611	1275473
278110	1002278
278110	14022
278110	833571
278110	1156964
352187	1390084
933477	135908
933477	643713
933477	1300125
278131	99282
933494	387712
15992	15987
409222	145876
409222	220136
409222	1165112
409222	1497132
671368	576517
540297	213170
540297	312430
540297	477325
540297	650461
540297	1004486
540297	429519
540297	1032156
540297	1303018
540297	1359100
540297	1149384
1357080	7451
1357080	349806
1357080	369509
1357080	387794
1357080	444795
1357080	505628
1357080	1496836
147092	27148
147092	59113
147092	110202
147092	229648
147092	1259871
147092	1326525
147092	1361731
1457818	286863
1457818	529214
1457818	1023040
1457818	1148132
1457818	651717
1457818	1271118
1457818	3088
1457818	326944
1457818	694116
933531	982269
933531	1227068
933538	1413804
540324	191792
540324	764385
540324	902938
540324	996784
540325	185764
540325	872822
540325	1391497
540325	390843
540325	524334
802472	984684
802472	1496943
540331	609815
540331	937003
1326764	517887
1326764	354590
540336	80531
540336	101116
540336	241356
540336	336813
540336	574991
16054	789504
16054	836512
16054	1233033
570655	1220479
570655	141193
570655	310853
278211	777283
278211	1209528
933572	375068
933572	1379284
933573	531344
933574	279985
933574	483321
933574	40517
933574	458128
933574	581539
933574	1336880
933575	94743
933575	1115213
933576	736691
278218	907023
802507	29799
802507	566366
802507	634998
802507	954493
802507	406561
802507	216477
802507	814265
802507	489738
802507	761241
278221	356239
278221	809727
278221	1067630
802511	74671
802511	897170
278228	867198
278228	105415
278228	419011
278228	622214
278228	816360
278228	1114439
933591	48691
933591	131637
933591	316309
933591	216526
933591	411871
933591	1009927
933591	1131279
933591	1464740
933591	1515675
1064677	279608
1064677	1503993
147180	460404
147180	792372
147180	847269
540399	73091
540399	80206
540399	118800
540399	156125
540399	182557
540399	185784
540399	286628
540399	805295
671473	1454074
147199	7772
147199	251149
147199	263580
147199	481599
802563	354627
540427	722854
540427	850209
1138649	240408
1138649	466404
1138649	1408282
16157	207364
802596	153385
802596	168513
802596	289921
802596	370908
802596	395871
802596	419023
802596	753231
802596	1434803
802596	467833
409382	796058
409382	1069577
1326897	149285
1326897	317682
1326897	550735
1326897	736802
1326897	749267
1326897	1065542
933689	53897
933717	469576
16220	177874
16220	360570
16220	925892
16220	1301832
1326941	325812
1326941	607313
278367	1354155
286696	216649
286696	674148
16245	18556
933753	975139
409470	889734
409470	970487
16256	234655
16256	1305406
147330	34885
147330	323600
802696	87176
802696	403807
278416	1054280
278416	1334777
540563	123389
540563	603874
540563	786255
1064865	64509
1064865	552192
1064865	690209
1064865	969944
1064865	971373
1064865	1201342
1064865	1230266
1064865	85863
1064865	429529
1195938	662510
1064873	11688
1064873	134578
1064873	871683
278448	137017
278448	1074494
278448	1131622
278448	1354786
671669	926320
933819	971879
1195967	1521323
1195969	1448968
1195971	673011
1195971	1476170
671686	1160123
409547	310894
802768	404303
802768	1115698
802768	1219273
278487	9786
278487	390404
278490	183456
278490	546439
278491	323600
278491	1410301
147426	1495347
16355	806419
16355	1013805
147440	697588
278517	42005
278517	590105
278517	675640
278517	1219293
671738	32015
671738	200883
671738	803432
671741	409086
16382	256989
16382	561093
16382	1453195
802816	433333
16395	637290
278541	21140
278541	69207
278541	145609
278541	270129
278541	290619
278541	298669
278541	519141
278541	598925
278541	681883
278541	758615
278541	773963
278541	800610
278541	1099124
278541	1102620
278541	1149869
278541	1294711
278541	1355755
2733	28039
2733	151652
2733	302719
2733	466024
2733	555014
2733	1300415
2733	1332975
1458196	158206
1458196	1368728
1458196	24717
1458196	868742
1458196	51678
1458196	367332
1458196	1112472
1458196	777621
1458196	797634
802838	422812
802838	569996
658097	261561
16436	264063
16436	1526078
16451	874407
1196101	196855
1196101	218395
1196101	320070
1196101	413503
1196101	494362
1196101	883719
1196101	976032
1196101	1072364
1196101	1093013
1196101	1245820
1196101	1296537
1196104	151139
409679	504431
409679	720683
409679	781608
409679	843441
409679	1173762
278616	309327
278616	399341
278616	508695
278616	674734
278616	1056531
278616	1229656
1065049	214314
1065049	582881
1065049	591363
1327199	250053
1327199	611547
1327199	877433
1327199	1210679
278629	213525
1065072	41386
1065072	189776
1065072	627008
16497	380991
16497	431513
16497	716073
16497	1062459
1458291	228672
1458291	249755
1458291	508993
1458291	633111
1458291	1414812
1458291	1440270
1458291	1466531
1004389	1157998
540795	402246
540795	857671
540795	1524713
540797	266804
540799	38855
540799	583166
540799	649454
540799	1242468
1196160	222820
1196160	229984
1196160	635238
1196160	879872
1196160	1051517
1196160	1078740
1196160	1088576
1196160	184330
1196160	913054
1196160	1145668
1196160	1388805
1196160	1515550
1196164	915346
278661	45289
278661	45710
278661	1110116
1458331	409846
1458332	460498
1458332	813519
1458332	1027084
1458332	1483669
540833	236115
540833	884657
671909	934554
671909	984912
671909	1070700
1065128	704494
1065128	822425
1065128	1409495
1065128	857871
1065128	1476923
1065128	41855
1065128	1483850
409774	470496
409774	546491
409774	650436
409774	880065
409774	935994
409774	1191931
409774	924539
409775	76701
540853	1498613
540853	204809
540853	302000
540853	334501
540853	347865
540853	990708
540880	1129719
540892	1027689
1327332	8838
1327332	81439
1327332	400733
1327332	565783
147685	984174
147690	666990
147690	724751
147690	996417
540910	1525082
540910	9387
540910	113059
540910	947931
540910	231849
540910	1430649
540910	74831
1458420	262051
409846	1458331
409851	227496
409851	997795
409857	91115
409857	681396
409857	1467248
16642	257618
16642	371325
16642	575385
16642	612893
409863	66156
409863	197353
1327368	28480
1327368	1117687
1327368	735687
1327368	1398603
1327368	636764
1327368	939291
278803	52561
278803	113736
278803	129775
278803	156288
1065242	190155
1065242	231687
1065242	466404
1065242	622488
1065242	815123
1065242	897894
1065242	1103138
1065242	1445750
1065242	1498466
963975	1230831
963975	594408
147761	534854
147761	635049
147761	887077
147761	1274332
147761	1438093
147761	1477915
147761	68340
147761	1018824
147761	1036525
147761	1373707
147761	831958
147761	994840
1327411	366343
854750	445935
1327417	853575
409915	552563
409915	611746
409915	640013
1065289	859880
1065289	1194145
1065289	1344765
1065289	1532026
147787	233468
147787	829366
147787	858749
147787	863884
147787	1081540
934220	1442108
1196369	102237
409941	15038
409941	116132
16726	313295
16726	655064
934248	368791
409968	160631
409968	598241
409968	681930
1327477	921137
1327477	1246565
1327479	1137689
1327479	1004486
1327479	48902
1327479	746474
541052	263907
409987	426948
409987	863667
409991	208723
541065	33197
541065	283499
1327498	264557
1327498	549512
570775	44489
570775	188032
570775	424166
570775	591983
570775	696574
570775	820993
570775	1394317
570775	1509837
541070	312906
1065362	990510
1065362	1067381
1065362	1118685
1065365	101957
1065365	335025
1065365	1333482
1065365	9689
1065365	338890
672150	17045
672150	158289
1458583	527006
1458583	683249
803232	311521
1196450	799907
672164	257460
672164	335111
16805	50636
16805	611899
278967	573184
278967	1306510
278967	1359590
672185	7800
672185	236199
672185	761035
672185	768902
672185	1117618
672185	1132671
541114	203790
541114	455723
541114	774464
541114	801621
934331	179496
934331	366561
1196477	214307
1196477	41348
1196477	614748
1458630	104709
1458630	930060
1458630	1209356
278990	351207
278990	662468
278990	1014753
541142	294594
541142	523726
541142	527887
541142	1360032
1196509	246588
279021	146718
279032	20382
279032	171688
279032	1199890
147975	266909
147975	1527465
147981	433121
1327634	84524
1327634	14815
1458720	88674
1458720	889117
898480	376129
898480	448318
898480	716227
898480	1383423
898480	1445065
410146	419102
410146	428773
410146	279358
410146	535198
410146	1386184
410146	363318
410146	547630
410146	1090368
410146	452691
1065511	121167
1065511	314090
1065511	628417
672296	542338
410158	260971
410159	960378
1065528	75032
1065528	840463
934457	220262
934457	559309
934457	708298
410173	118945
410173	443677
410173	464920
410173	1362293
410173	476448
410173	108688
410173	158279
410173	212862
410173	1461300
410173	388304
16958	566128
16958	553939
16958	1057285
16958	1257127
16958	1176457
16958	108472
541251	180979
541251	303976
541251	308002
1196614	1009374
1196614	1424450
410185	261892
410185	267261
410185	922122
934489	1260197
934489	1284187
148065	554044
148065	854908
148065	883131
803432	32015
803432	200883
803432	671738
279145	537095
279145	1234684
279146	309663
279148	959653
279148	1513451
672366	585480
672366	673129
672366	881879
410229	97482
410229	458528
410229	853173
934519	21102
934519	372702
934519	503311
934519	629701
934519	124223
934519	584430
934519	665270
934519	70024
934519	74831
934519	457125
934519	531351
934519	619436
934519	679987
934519	777249
934519	98819
934519	120439
934519	169982
934519	1481635
934519	674300
934519	1339007
934519	955572
1327739	54216
1327739	369056
148093	1235376
148093	225961
1065601	1339087
17027	111253
17027	977641
148103	1130040
148103	5589
148103	374545
1065612	111922
1065612	197874
17045	158289
17045	672150
934554	671909
934554	984912
934554	1070700
17054	596935
148131	96446
148131	195855
148131	235926
148131	625866
148131	100416
148131	763694
934565	1193390
934565	113059
934565	1092385
934565	1311055
17068	1102909
803510	53925
803510	267409
803510	295800
803510	497110
803510	549645
803510	938950
1196727	77277
1196727	558774
541370	1330370
541370	862314
279241	124963
279241	822654
279241	973868
279241	974691
279241	1533372
592674	506040
592674	1310000
803541	647242
1327831	438389
1327831	1163891
279268	278539
279268	1199542
279268	1328178
1196775	994124
1196775	1163923
148204	89953
148204	165654
803565	59919
803565	177550
803565	566474
803565	823733
541422	522348
541422	88332
541422	1409443
148207	169946
1327861	1409771
1327861	267947
1327861	1216032
1095124	583111
1095124	966042
934657	520518
672530	145921
672530	309963
672530	574703
1327893	329155
1327893	393872
672535	433614
672539	1400206
1065756	734224
17186	137526
17186	229084
17186	713610
17186	1504519
17186	137521
17186	681058
17186	1353035
1327908	45084
1327908	602793
1327908	628929
1327908	1342089
1196838	78770
934700	217075
934700	253028
934700	610954
934700	746603
1458991	124146
410418	100321
410418	208590
410418	335361
410418	975258
148277	1310055
148277	1501315
148277	170640
148279	468594
148279	608247
148279	1307049
148279	792799
148279	315491
148279	363154
148279	397438
148279	1063662
148279	31078
148279	455397
148279	1540077
279358	597774
279358	410146
279358	535198
279358	1386184
279358	452691
1065793	92285
1065793	308825
1065793	490429
1065793	705218
1065793	987637
148293	121994
148293	62485
1327942	941667
541525	622234
1459045	158069
1459045	819225
1459045	1249453
1459045	86713
1459045	615776
1459045	665223
410476	307339
410476	424493
410476	1383850
410476	477261
1065839	991240
1196927	486257
279428	96832
279428	908312
155798	150218
155798	371907
155798	1095295
148358	361264
148358	1007039
148358	129036
148358	270556
148358	538065
148358	778367
148358	903641
148358	996346
279440	1397370
279445	162084
803738	47006
803738	310710
803738	536529
803738	554301
803738	1004448
803738	1035472
803738	1166056
1226223	786106
1226223	140531
1226223	350480
541600	505257
1065901	1043037
1065901	1439965
1065901	708057
1065901	863692
1065901	1336803
17330	72310
17330	705074
17330	468517
1328052	5780
1328052	10430
1065913	797647
279482	1002278
279482	35237
279482	97308
279482	507215
279482	592964
279482	537792
279482	829786
17348	256907
17348	37424
17348	935886
17348	1319033
934853	1272343
410571	650244
934860	243063
934860	250952
934860	490942
934860	503900
410576	331728
541649	800526
410578	880206
410578	1248966
1065941	97308
1065941	318673
17372	1383980
148445	788102
17376	11663
17376	1352743
17379	112798
17379	277528
17379	1023202
133970	508304
133970	655987
133970	988220
133970	1228912
133970	1425055
1459188	964279
1459188	1388676
1065974	843026
1065974	727454
1065974	917820
1065976	69269
1065976	87814
1065976	559879
1065976	563444
1065976	698217
1065976	802341
1065976	811267
1065976	849178
1065976	1126054
1065976	1134493
1065976	1379854
1065976	1388369
1065976	552708
1065976	1189627
1328125	228083
1328125	2935
1328125	1520589
148482	90116
148482	430354
148482	1067069
148482	699573
148482	1465574
17424	352275
803870	179170
803870	313798
803870	393346
803870	128697
803870	139077
803870	1251711
803886	72310
803886	257025
803886	135148
803886	223607
803886	645099
803886	886627
803886	1071673
803886	1116134
1328178	278539
1328178	279268
1328178	1199542
1466547	1270205
1466547	1419470
1466547	1440234
17460	345327
17460	399877
17460	580661
410677	646142
410677	1399666
410677	1137641
410677	1368056
279608	183622
279608	816222
279608	1032825
279608	1251732
279608	1064677
279608	1503993
279608	1212681
672831	82309
672831	249800
672831	444148
672831	516064
672831	757135
672831	974260
672831	1134215
672831	1199241
672831	1212492
672831	1389121
672831	1442584
17477	5583
17477	441880
701965	333280
701965	827669
701965	1038992
1066064	833084
1066064	1003158
1459286	66883
1459286	721419
1459286	1503785
1459286	30605
1459286	493084
1459286	770004
1459286	1232961
1459286	1488808
672859	676461
410716	905471
672861	1495585
279650	175794
672867	171969
672868	1099973
672871	867536
803944	155039
803944	949604
803944	7888
1459314	448198
1459314	753340
1459314	1138931
1459314	567086
1459314	604003
1459314	815118
1459314	328730
672888	72424
672888	138958
672888	325170
672888	403080
672888	964688
672888	1442729
672888	1517481
803962	204818
803962	310396
803962	437778
803962	490805
803962	882442
803962	1129814
803969	160791
1197189	104548
1197189	662056
1197189	1003009
1197189	111626
17543	805656
17543	1286407
672906	911588
1066125	246751
1066125	835257
1066125	1054091
1066125	1478644
935058	1339007
286915	277528
286915	750821
148629	166356
148629	268718
148629	332243
148629	489109
148629	1429618
1007812	312882
1007812	681060
1007812	1234490
17563	441477
17563	823425
17563	1376018
279711	748926
279711	1350873
308765	604550
541872	154875
541872	342233
541872	442809
541872	1025976
541872	1530532
410802	1285858
672947	1167120
672947	1345740
279732	163418
541879	985583
541879	230433
672953	73984
672953	1138931
410820	188099
541900	162800
541900	563816
541900	529788
541900	169369
541900	442341
541900	824973
541900	539571
541900	82796
541900	156445
541900	80969
541900	391281
46626	1051965
46626	1414426
1066200	191512
1066200	465157
1066200	967049
541925	209144
541925	321778
541925	468178
541925	581662
541925	676689
541925	713746
541925	1222276
541925	1396842
541925	435954
673000	13974
673000	494815
673000	609673
673000	1022151
673000	1203011
673000	1321693
410858	88024
410858	580085
410858	85522
410858	395910
410858	907659
410858	930358
410858	1493299
410858	202279
410858	281296
410858	1399273
673011	19345
673011	184738
673011	1195971
673011	1476170
673011	69705
935158	119679
410874	302228
410874	703753
410874	1384830
410874	1449376
148736	964447
673028	452473
673028	865352
17672	966297
17672	708214
17672	731222
17672	836343
17672	1202962
17672	1277453
17672	658528
279824	92206
279824	894369
279824	1344309
804115	396771
804115	814151
767534	406582
767534	61945
767534	361247
767534	1432228
673054	32127
673054	1360274
804128	3505
804128	511820
804128	701522
804128	1247812
804128	1274828
804128	1346375
804128	1386155
804128	1440782
804128	1445714
673057	454431
148775	103175
148775	714386
148775	867066
148775	1229071
148775	1325843
148775	1429192
148775	1482349
935233	876601
804173	240392
1066322	771343
614627	3815
614627	88561
614627	333769
614627	1108102
614627	1407081
279896	1022926
279896	1022669
673129	585480
673129	672366
673129	881879
410989	70203
410989	440138
410989	935989
410989	1013536
410989	1420145
673134	103798
673134	182517
673134	859040
673134	1026837
673134	1228168
673134	1299720
673134	1322755
17776	240459
17776	548070
17776	400937
17776	419360
17776	23573
17776	422168
17776	303741
17776	548067
17776	444663
17776	1381827
17776	1292951
17776	235565
17776	509849
17776	133838
17776	1516066
52966	75265
52966	94260
52966	318595
52966	404841
52966	528059
52966	759951
52966	1476395
17782	237547
1066367	282178
964160	685947
1197443	728338
1197443	809226
1197443	987638
1197443	1048290
1197443	1483131
1066376	865421
673165	424339
673165	733824
542095	583
542095	180275
542095	1249294
542095	1309762
148899	51358
17830	704105
17830	270353
17830	447650
17830	785493
286962	168959
286962	738729
542126	59150
279985	103175
279985	162484
279985	352679
279985	483321
279985	171969
279985	616423
279985	40517
279985	234133
279985	481599
279985	1374234
279985	933574
279985	392162
279985	438817
279985	794132
279985	1396733
1328562	351471
1328562	159343
1138931	1094475
1138931	829093
1138931	73984
1138931	672953
1138931	940126
1138931	1459314
1138931	1158652
1248158	1329104
17864	151832
17864	597441
17864	739736
17864	797191
1073401	321940
1073401	396129
1073401	713725
1073401	1100246
1073401	1492824
17884	349749
17884	941079
17884	1424450
148958	372314
148958	619188
804322	235565
804322	509849
804322	785210
804322	766352
804322	390406
804322	533729
804322	600284
804322	716510
804322	1180813
804322	140289
804322	392380
804322	476940
804322	863266
804322	890235
804322	142060
804322	26549
280035	993310
280035	6626
280035	83155
280035	107544
280035	155301
280035	287814
280035	368249
280035	489682
280035	871280
280035	1176833
673252	159241
673252	578700
542181	1282444
1197543	1388919
542185	51763
542185	149068
542185	586802
542185	913847
2983	143847
2983	238416
17905	426865
17905	323961
17905	483232
17905	750499
17905	980124
17905	337455
17905	503852
673269	1014568
673269	222949
673269	330912
673269	369069
673269	738588
673269	778567
745727	1152854
745727	265466
745727	325447
745727	390404
745727	702736
745727	769919
745727	1195434
745727	1443345
745727	787250
1197565	161113
1197565	167803
1197565	678895
1197565	886683
1197565	911397
804352	962627
804352	1409863
804352	1484177
804352	66368
804352	205702
804352	316804
804352	989231
280069	1025810
673304	9417
673304	1276577
542233	284340
542233	628167
542233	1301271
542233	1322542
542233	1335692
149018	936557
149018	946514
149018	947625
149018	1081497
149018	1413788
1066527	422273
1066527	610112
1066527	1537127
280109	293123
280109	364344
280109	618047
280109	466757
280109	171267
280109	389904
280109	796632
280109	995190
804399	10601
804399	265966
804399	945388
804399	965642
804399	434064
542275	400884
542275	439382
542275	730277
542275	921455
542275	1147054
149068	51763
149068	542185
149068	586802
149068	913847
411218	809081
411218	917695
411218	953363
942350	382778
942350	1396736
942350	775402
1328736	160017
18017	568889
18017	1057678
149091	536869
18031	760024
18031	203046
18031	63317
18031	81956
18031	114664
18031	167687
18031	295844
18031	337176
18031	390512
18031	835311
18031	867711
18031	1040405
18031	1280352
18031	1450253
18031	1515275
411251	218953
411251	224193
411251	235741
411251	604016
542338	672296
149125	792619
1328779	102056
1328779	154418
1328779	550779
1328779	1309153
1197710	588198
1197710	591848
935574	27267
935574	101765
673435	518864
673435	568029
1197725	91659
1197725	146861
1197725	188180
1197725	647425
1197725	662577
1197725	753935
1197725	1179005
1197725	1422656
1197725	1478305
280222	15102
280223	517678
673449	1210
673449	141767
673449	464068
673449	1010987
804530	873567
804530	930712
804530	29368
804530	406445
804530	534845
804530	1216869
804530	1312257
411317	206065
411317	770637
411317	811933
935607	222923
411323	271712
18109	809652
18109	873128
18109	718039
1066692	437072
1066692	630693
1066692	812701
1066692	854379
1066692	1007586
935628	573088
673488	214844
673488	686550
673488	1351572
804564	57728
804564	1168046
804564	1494520
18137	345899
280287	356359
280287	893656
280287	650795
280287	1509846
280287	983596
542432	259983
542432	982458
542432	989911
1459938	855406
542436	435791
542436	821383
542436	840801
542436	924390
542436	1529935
935662	1276362
280304	633281
280304	1377964
149233	689363
149233	927438
149233	1470090
1029758	991240
804598	71935
804598	538065
804598	892416
804598	551611
804598	778367
804598	817378
804598	1283525
280312	72397
280312	379279
814535	183798
814535	428599
804607	30506
804607	381009
804607	1527706
804620	247381
804620	467434
673550	391783
673550	595851
673550	442577
673550	335556
673550	1144712
280339	15412
280339	1519912
804636	297359
804636	752842
280351	171879
149285	317682
149285	550735
149285	736802
149285	749267
149285	1065542
149285	1326897
411433	54493
411433	415517
411433	439391
411433	558160
411433	713297
542511	1448020
1066803	157415
1197878	427114
1197878	665616
1197878	1124391
1197878	558998
1460024	160003
1460024	775785
1460024	1050462
149305	691484
149305	879683
280378	198944
280378	913470
673596	765883
673596	188842
673596	511363
673596	1021389
767626	1549771
767626	1577933
767626	1116486
149311	106124
149311	781527
149311	276737
149311	794440
149321	667577
149321	711263
149321	1359583
804682	141999
804682	212400
804682	501471
804682	1257009
804682	1319740
804683	835409
149327	582173
149327	977171
149327	1064290
1197908	881647
411479	249340
411479	524156
1197913	317835
1197913	782074
1197913	1259261
149341	1242280
804703	576550
1328993	202291
1328993	292929
1328993	399529
1328993	471272
18275	139194
18275	156945
280428	494846
280428	1217991
280428	682770
280428	710359
280428	1310025
280428	916384
280428	67901
1066881	1199214
1066881	227158
1066881	1304259
1066881	1365104
1066884	481081
1197963	783906
935832	489311
18329	494760
935840	352544
935840	514927
935840	964190
935840	348513
411555	119949
149417	92703
149417	656663
935857	368093
935857	460647
935857	658073
935857	693994
935857	870791
149432	78978
1066938	114827
1066938	440958
1066938	520197
1066938	873671
1066938	1082255
1066938	1181529
1066938	1220227
1066938	1267989
1066938	1348464
1198012	1400747
1198012	514938
1198012	538819
673728	317472
18375	19236
18375	141710
18375	521149
18375	619774
18375	812648
18375	1168110
18375	1372502
18375	1376472
18375	438661
18375	966838
18375	1117961
18375	1321604
18375	1331631
542666	234031
542666	1403012
542668	102913
542668	1334233
935886	683739
935886	1242006
935886	1244880
935886	305536
935886	535864
935886	1093401
935886	17348
935886	37424
935886	1319033
1329104	1248158
804820	862975
542681	100563
542681	342670
542681	493511
542681	534288
542681	628395
542681	654934
542681	668342
1198044	280965
673763	396808
280560	84181
280560	1181844
149492	492081
149492	616768
149492	918205
149492	33277
149492	395910
411637	1168724
804867	280958
804867	62789
804867	490775
280592	527025
280592	1452119
280592	826163
280592	273803
280592	379187
411669	619819
411669	913181
411669	730565
411669	962656
680281	342233
680281	1162516
542751	394210
1198116	888177
1198116	1116762
673830	475585
673830	738588
1067047	262694
1067047	388958
18474	307696
18474	1310948
149555	52290
149555	412709
149555	561093
542772	3848
542772	420358
542772	1078842
542772	1449933
935989	70203
935989	410989
935989	440138
935989	1013536
935989	1420145
18487	377157
149560	526207
935994	470496
935994	36184
935994	1032990
935994	409774
935994	546491
935994	650436
935994	880065
935994	1191931
1067069	90116
1067069	148482
1067069	430354
18500	253540
18500	459603
18500	578016
18500	904577
571063	92700
571063	966822
571063	1333378
571063	431707
1329231	333461
1329231	568861
1329231	1251641
673873	75505
673873	220844
673873	909441
804953	1143396
149598	155047
149598	59094
149601	13729
149601	155624
149601	829192
149601	905385
149601	1040008
149601	1158036
936045	212172
936045	213079
936045	391721
936045	403354
936045	521543
936045	612488
936045	676413
936045	161591
936045	613747
280687	383569
280687	384616
280687	425851
280687	481990
411770	42284
411770	130571
411771	527647
18556	743146
18556	1251647
18556	21782
18556	702116
18556	378692
18556	16245
18556	484289
18556	755272
280702	825687
1204587	157118
1204587	530937
1204587	951623
1204587	968949
804996	1088374
1067143	86212
1067143	283872
1067143	1362330
1067143	1517756
149642	325891
149642	1533141
149642	851064
411790	122639
411790	505151
411790	571814
411790	1162969
411790	1403461
280719	1355080
280719	1421618
1329298	238623
280724	593132
280724	1228259
280724	332653
280724	115462
280724	381849
280724	1334170
280724	332982
280724	865911
280724	1511735
280724	953780
280724	361174
673945	47006
673945	703753
673945	20690
673945	977541
673945	1384829
1067178	144735
542892	156597
542892	500999
542892	1243947
542892	972581
542892	623246
542892	177760
542892	192831
542892	197724
542892	717958
542892	13329
542892	386174
18606	428763
805045	458251
1067194	499257
1067194	628863
1067194	550666
1067194	42891
1067194	640688
1460416	25525
1460416	471846
1460416	603526
1460416	1272339
673988	661007
673988	1145463
673988	1259868
411846	1142122
1067208	592808
1067208	1114383
280788	676327
280788	924477
18646	165375
18646	558076
18646	667089
18646	697880
18646	997765
18646	1204967
18646	1400813
411871	48691
411871	131637
411871	216526
411871	316309
411871	933591
411871	1009927
411871	1131279
411871	1464740
411871	1515675
1067232	307564
1067232	957635
1067232	1142169
936164	876341
936164	932509
936164	1015097
936164	1035902
936164	1205550
936164	737891
936164	800028
936164	849504
936164	1043768
18661	955964
280809	524226
542960	1316087
936178	138885
1067251	1192632
1329397	698025
1329397	806419
1329397	1259707
1329397	1448968
674039	69802
674039	407882
674039	527280
674039	739455
280825	622126
280825	626702
280825	678797
280825	1424967
18685	1305742
18685	757892
18685	429838
18685	1508669
411902	202206
411902	260194
411902	712310
805122	1269013
149767	204473
149767	417719
149790	483631
149790	505801
149792	88744
18727	1078007
674089	97053
674089	1348627
1067306	860686
1329452	218953
1329452	1497582
18739	298333
18739	364632
18739	249619
18739	621941
18739	1356822
18743	988494
18756	786342
18756	840726
674123	73188
674123	107755
674123	209007
674123	345937
674123	1101594
554919	441516
554919	683438
936281	218701
411995	301345
411995	616151
411995	758403
411999	394798
411999	524908
411999	1062990
411999	1097513
412000	800257
412000	1036329
412000	1477507
674148	216649
674148	286696
114103	187018
114103	806960
674150	34683
674150	1217803
674150	1455322
674150	88524
149865	15913
149865	37637
149865	94584
149865	276106
149865	371672
149865	681916
149865	701024
149865	780403
149865	1247857
149865	1251064
149865	1357858
149865	569081
149865	703628
149865	862952
149865	967790
149865	1074385
149865	1311345
149865	1484718
149865	1489319
280941	321091
280941	1204882
280941	1291917
1067374	1536316
1067374	1012927
1067374	600321
1067374	1019165
1067381	256217
1067381	1118685
1067381	990510
1067381	1065362
1198458	256575
1198458	678599
280958	804867
280958	62789
280958	490775
1198464	490716
1460609	395617
1460609	452805
1460609	471217
1460609	980830
1460609	1359444
280965	1198044
1198472	987787
936329	452697
936329	560381
936329	806867
280974	257780
280974	1098633
280974	75700
936338	164443
936338	1416828
805272	131581
805272	414461
805272	905404
674210	806335
936355	1366046
936355	1070848
281005	135082
281005	977622
805295	73091
805295	80206
805295	118800
805295	156125
805295	182557
805295	185784
805295	286628
805295	540399
936380	226899
936380	253903
936380	552726
149952	712716
265291	51451
265291	583716
265291	1012048
412102	839714
543177	352613
543181	543329
543181	882116
1067471	19448
1067471	323339
1067471	1490125
18897	1470
543204	6754
543204	386009
936421	582932
936421	745359
936421	917480
1067494	114954
46844	261813
46844	538682
46844	548987
46844	746914
46844	1251338
149994	1075432
543227	193718
543227	12567
543227	346760
543227	1256322
674300	21102
674300	74831
674300	934519
674300	1339007
674300	787804
805373	23062
805373	536847
805373	674945
805373	1384694
805373	1467397
805373	253311
805373	609468
805373	837652
543231	895168
1198597	55648
1198597	249113
1198597	704264
1198597	784979
177921	1126276
674312	220136
674312	431512
1401261	23186
1401261	1265102
1067539	812170
1067542	88343
533103	1358596
1198631	699376
281132	1188283
281132	516758
281132	1061013
281132	265457
281132	276698
25012	377903
25012	696548
25012	883970
25012	977058
25012	1027773
25012	1319990
281148	497333
440075	333548
440075	532931
440075	622271
440075	1239663
483767	222192
483767	372666
483767	651275
483767	5396
483767	883749
412250	744465
1198687	162324
1198687	331222
1198687	845595
1198687	1469880
543329	543181
543329	882116
805479	65890
805479	216859
805479	325891
805479	517510
805479	831270
805479	896114
805479	1133817
1198699	563403
1198699	622159
1198699	785104
1198699	805990
1198699	1042433
936557	149018
936557	946514
936557	947625
936557	1081497
936557	1413788
1067630	278221
1067630	356239
1067630	809727
1460847	972850
1460847	1375818
1460847	772405
1460847	905217
1329780	3234
281205	380233
483775	115023
483775	1208778
1008839	295456
150149	444147
150149	880519
150149	245761
150149	494618
150149	219918
150149	504197
543368	131650
543368	575236
543368	904199
150159	748951
150159	773379
150159	867087
150159	885481
150159	1404426
150159	1446645
1067675	302211
1067675	452173
1067675	957124
543395	120636
543395	901394
543404	150701
1329840	558016
1329840	783169
1329840	3711
1329840	858582
1329840	1272751
1329840	1434166
674482	132051
674482	172085
674482	175640
674482	196812
674482	866862
674482	910483
674482	1179546
281270	469905
281270	138167
281270	658118
936631	33125
936631	798763
936631	1057382
412346	38538
412346	184019
112416	190332
112416	1412702
112416	415784
112416	1032988
112416	1130432
112416	696368
112416	699018
281282	709068
281282	779097
281282	1419001
